learning_rate = 0.05
training_epochs = 1000
batch_size = 1000 # batch size는 크면 학습량이 작다

EL_OUT_1 = 256
EL_OUT_2 = 16
HIDDEN_OUT_1 = 128
HIDDEN_OUT_2 = 64
HIDDEN_OUT_3 = 32
HIDDEN_OUT_4 = 32

BatchRun: 002 cost= 0.689414859 acc= 0.508383751

[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 1
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
[[False False]] Prediction: [ 0.50295585  0.49704412] True Y: 0
